ph,Hardness,Solids,Conductivity,Turbidity,Chloramines
8.330743318988178,198.9958000508364,28919.81177526052,429.2255002041538,2.408049128547934,7.436213728701341
6.510972334665771,188.882918964652,20081.74536239565,367.9345550600072,3.9625251101758447,6.559697825911671
7.080794504276835,206.03629460945027,8667.720239089313,599.5460191383654,4.128746146713473,6.329952095601373
6.9343105827538345,228.19447547612535,13901.644681098873,403.2150907193596,4.210975272536809,6.045502870155396
8.618653849249895,257.5958830185617,11595.35498487888,343.7400071993143,4.141341848770995,6.399933250306357
8.460963963587503,236.83178068661203,13158.848362486711,547.9116799321619,4.728493823388889,5.478275704293273
4.004248332658408,210.48600879793057,32821.850090980595,354.439531283324,4.445946435865923,6.868438407119929
3.762097646306431,196.02425543544103,45050.00227622573,493.226463387201,4.986069330213056,8.725582139840052
3.795132905042617,178.43291954529747,27179.404819722284,365.4916791554963,3.1850831676181475,6.481018907833646
5.660736311071097,232.749853691856,16488.0175125724,385.7480533333259,5.016187558860874,6.262932865175094
9.396148399484137,224.7539567684696,25825.387005076976,503.7936908722023,4.606058055039483,7.391299312193253
13.349888560662292,152.7764554046094,18464.9007746443,450.84636925728,2.5310748546478967,6.717972617308032
7.080794504276835,184.6883949867021,20857.90821926595,395.78562300499647,3.776099720401672,6.462945841294296
7.8179012805146595,221.08970817902247,13742.145965163592,460.5992142125421,4.622667687389199,6.373737432069345
7.080794504276835,220.89270497366263,7460.247260338701,320.3547808944436,4.266869045131157,4.987537147081148
1.4317815547427415,228.1303828552258,12937.246890752847,495.3798826950329,4.948442555998784,6.214772832308696
6.970036693982143,182.88858859190924,32037.60547052181,325.79239956029244,4.27528772019042,7.412765411127279
10.851860346886728,166.7419492964931,12887.193762055927,589.6281054893342,4.345012724758552,7.701931717372632
6.588007289609895,244.94321992785973,23898.97447677574,330.91481993767815,4.216454466143605,6.78093611514574
9.004352169514855,222.4897832194207,16544.82750374654,411.1936210517867,3.5278934709486345,6.12409517358475
7.080794504276835,161.57888859915607,11582.46258427429,393.8377507241946,4.374332547150972,6.7204732785678205
4.328282515586857,192.16632403395403,30592.54883105967,543.716028645934,3.7085258632452858,7.425894079933873
7.417823926645138,243.30469095613023,320.942611274359,361.10176943442553,3.4708120786488497,4.598669852299243
3.2616697873910208,190.9573550382376,28760.00684408382,424.2128100944347,4.280669331366605,7.929539481586618
7.080794504276835,239.75792881016525,12318.403885882264,481.97993436874464,4.742163225987996,6.407733064426791
7.928831288871604,231.25221583823128,17444.814449921712,389.0056782191031,3.413572942692293,6.291798026684461
7.97532990104869,165.71424178064825,17182.45035907184,363.8535788368086,3.306129016543918,7.0021919944198325
9.504157787679786,195.1092426963142,19946.2646652382,382.4730046177987,4.343041372691288,7.467684855451429
5.158722568170486,119.09383996546896,33892.24595068642,325.2025697168124,4.094605278206265,7.572175377074621
3.923473633078401,227.70553814458864,24200.353482392493,292.390155079548,4.582982365865108,7.000875427048215
7.080794504276835,193.4622065683334,13852.531903215133,480.310714248869,3.6732395577842394,7.145701659250834
5.849778285365157,229.93668686719604,27435.30656081618,596.4032156995681,3.643815887541561,6.574957586178768
5.890870358820865,184.05576194736528,34920.03934783447,281.54445162396865,4.370776559745803,7.401366802222235
5.963479205038237,223.03163757809904,24435.642080113397,284.4970261350037,3.7278133228957,6.22129199951579
6.106759636289104,211.4544891696532,39430.30782271887,389.5914400911419,3.924967064282447,8.316897373632388
6.898932481849855,209.6364216598324,15422.220893205324,396.8112143857839,3.688455553387866,6.884918382798614
8.091812332148193,200.97330149823853,26472.69180287761,432.1899313966691,4.370031238360665,6.725680183680906
7.611982388879645,190.6628035986414,9138.02934425656,577.4447127405397,6.494748555990993,5.224256299847236
8.88697933200267,180.5639656429334,26062.447216871416,378.6589217915079,4.731195077016265,8.808963365281324
6.532097273862361,163.39624094615655,8240.812709357408,601.0329818069805,4.599324041143387,6.6415434448154365
7.833980482334359,203.1694080740336,11174.274760041037,338.2311222952338,4.254477177044036,6.246502454638379
11.563169064627823,174.94286203820457,19359.428816294152,366.3126720990371,5.107236013970264,6.495619338516966
6.782868548051976,196.1825584839221,25366.797904809864,435.0945740311392,5.468590847062822,7.200358354772008
8.288765459923367,211.4527442696999,11234.04147072334,525.0886107113272,3.5805234612779118,6.385510463793114
0.975577989772022,221.20411425336272,31145.11073871464,439.1127646925047,2.533996269917253,7.6155833766556285
7.528980405257183,225.34098627618383,8129.734919236011,379.3392930771983,3.644409765433974,6.305472316742188
9.764658133573889,119.16401026970028,38781.45742184306,512.3318462889422,3.0245711775061466,9.33463209267385
10.19166523931888,211.5669044691553,13630.047308080362,468.3713868157803,3.403422697598267,6.524476298997729
2.9251743203391,260.45804113718805,39233.09883885389,403.2437351708769,3.678588221192268,7.6701494862203985
7.080794504276835,200.66192543396045,29513.804859552896,476.20158511042473,3.027946496632832,7.966300205223671
6.657793590506106,205.5431757498284,18844.037030605927,555.8990376906735,3.868925701517684,6.7342280682127
7.005230139691345,219.92199744788428,26597.58644737425,379.5988064306426,3.589865760483302,7.351021452283115
7.080794504276835,178.0804422985554,35044.371280297135,381.645130872058,3.761633184058843,7.760027275505321
6.227841921598111,183.3090479533006,38976.0352139622,531.6307209972657,4.599573326595357,8.247332931827263
6.3927604591582,216.6755430239586,19323.677250204684,358.17449357422,4.421528142053679,5.9064054859095405
6.088022489133808,162.27835703062416,23567.13287541304,387.97063524700513,4.173083496432676,7.698581722505345
3.9613890465892574,173.0296406068645,24028.40540573667,444.7942767179921,4.09296589972163,8.005631016283633
4.275159672976756,229.4431090571344,26098.637956382463,508.7920977971788,3.7328560505383,6.525202657012258
7.301903491347546,224.4678021721821,23565.17840440943,487.3333212872414,3.4306991879662263,7.554047401387347
10.893484732796878,177.7343572839614,25702.518673064544,383.1995849168967,3.6349703957714343,7.659830108984329
6.798097459929966,198.11638077235676,35883.78011032254,470.4935448476128,3.571622599227372,7.051813574611174
11.496702452694173,195.9894858228124,14158.157282676424,357.5225994193591,3.132253296074809,7.235224038451399
5.808238633928169,195.514515850357,43110.50372146368,325.83135972889204,4.819063730480007,7.36881918172737
7.080794504276835,183.5211070261417,20461.252710219946,356.3690224100897,4.886633785371213,7.333212177578906
5.67933046540694,182.14526646251625,17909.115625700586,546.8951435157636,3.292071094767518,7.538592130297941
7.783305612895872,196.81595194379332,24789.354734008884,372.7649817493216,5.045619628382069,6.548497477825059
6.316470521496127,187.03011599287933,32651.802764338703,463.341216610962,4.902735485533553,8.14917752207392
8.605374455470146,217.04312753358568,22970.957278860453,264.6994734696039,3.665323340605604,7.409956812957436
7.080794504276835,162.97855973703514,26281.29781212906,403.6000242988084,5.185641934752974,8.52367057619763
7.057552645613959,177.6743050279601,13129.14984194092,393.7404972001215,4.486402626885769,7.312352352015045
4.850104171409935,186.6761758414073,32808.307503166296,392.7004931377779,3.8853855181381753,7.496262512744353
7.080794504276835,202.6143722856155,31606.34882629806,380.9746722788243,4.775120946563509,6.464581173377723
4.5609165358431625,165.77311891837132,22939.144376705925,323.78327706621985,4.1236217363003,7.988231917996359
9.130828108445352,209.7430437506691,11643.66347576501,509.6617816298283,3.074134304700189,6.594682306630487
7.080794504276835,185.1219960052186,16110.18364335346,386.5085992841989,2.840893065983159,6.444434946636011
4.233558617035277,194.97504391444727,22185.763962956345,355.8170972680058,3.5156720788235405,7.116809283709961
5.571019711316263,189.72822915067917,26138.097610454868,434.05125330700906,3.931306748154382,8.83276202975628
7.080794504276835,155.31756160445605,22911.614485971444,424.7796636296518,4.825701798028204,8.315815914996225
8.52714249773106,217.3947784798229,3413.08163340648,615.6111669278922,2.649423905095601,5.670027421051015
4.570854412606884,194.9679452396205,44260.19117940517,460.7790583154997,4.484185987055187,8.030451669296072
8.90373377508948,194.216275243167,13319.495705340682,317.3492443408267,4.365169641644011,5.56689579210772
9.459930509926664,222.8946593280205,14450.17574688168,433.1450049151196,3.322889737953824,6.790913893753413
6.040281662132799,139.77087229812946,20472.874587935155,488.274930061853,5.7615803220339,6.810977797798223
7.080794504276835,171.16664639773518,20412.283907780704,354.2703448184502,3.9789326559790976,6.896318014623255
4.66349219217203,170.95182960133258,41452.62557425522,378.1490001555316,3.742293454202677,8.725765390191523
5.726336215779158,191.75228971567427,35899.280308832764,307.9875511048973,3.912289081846988,8.066654024034838
10.933110723500878,162.4249184717197,18846.634913196507,593.7257640524164,3.89498862443327,7.085260755848939
4.281522088672812,188.78357657425528,22330.466787311063,306.69250419342893,4.3711671683417785,6.9576761985003
7.9484883721691055,197.5945420985787,23602.18783183379,394.7679885141045,3.891124346326485,7.098458252650266
6.825647036962729,176.84106250266586,12838.914372603773,447.28911533409513,2.8044803845141923,5.792424747539261
7.285371191083492,169.1491900053623,17375.97074480394,373.1902821490745,3.6944820469170487,9.40468730726088
5.984941214650305,180.77656166876432,33244.5555969906,392.9710196692629,3.4886752740390854,8.086517016563963
5.368988344377341,250.66091599510972,15973.686891197172,334.81995443651584,3.737882779977894,6.4162983065822825
4.016590232603383,255.6165687786077,28612.266106918007,442.3851181934442,4.417134152553989,7.340595024194956
7.080794504276835,254.1253887500646,9959.1350153987,364.8062731549298,3.170543086971916,4.008584109643412
7.719000805137069,196.0075183918524,13939.294022009968,423.20353345406727,2.8848187710564264,6.935550714808682
5.9837312940398855,221.557383042121,18438.82339460093,443.5439340412618,3.849382769796561,6.654372296073148
7.732601708635223,166.9868253472078,18445.74345774687,453.3856317377736,3.854993745978746,7.172850869666733
8.847880710565029,190.70085322501603,11705.072281969924,386.4641507477815,4.143450991614013,6.663397069642296
7.561832947775752,170.17515725558684,23254.0096194587,397.5879743330805,4.03215034240876,7.583326752098481
8.75856005645011,174.72868612181793,25564.76756368057,371.9151708220489,4.444375641530267,8.070254636949876
7.080794504276835,188.44546948007348,28791.614416229462,422.23486057105725,3.228379217091306,8.040356351269018
3.832917408963562,218.72383999456605,23535.0289007381,421.1834780149268,4.768660397450635,6.475402064091609
3.730128006866974,230.2994554356198,16892.895661907474,456.9057035035981,4.943032174246396,6.997171606989552
5.801571267427695,201.8924736726692,15327.879723449309,281.08503234854834,4.42537756358649,6.8606473723156185
3.678431807207628,187.4967035632496,23103.410444128804,350.5404796207255,4.480108576205011,7.145144825874952
5.143587480040672,180.3826185492308,32740.56466119368,389.24214752706166,3.0961644901713825,7.988892566309927
6.6282561973074925,198.8657430258765,15911.357508753115,437.9186252990834,4.464457184096776,7.517905882543813
7.080794504276835,196.0835555125884,18592.08391958237,552.8790336670374,4.762871709109083,7.245436362417256
3.1020755653395566,198.48865056001767,45148.80811766023,427.2167644660192,4.2480753693420485,7.821650422876534
4.497585145008658,193.93651490709837,27768.382870133544,556.0329223405597,4.965738556348034,6.9063478052980125
5.584124358081074,203.75642576459444,29999.98700535768,366.5581312021816,3.852731892748421,7.213328663165363
7.080794504276835,205.0658790565438,16034.45369903539,459.29837847720967,4.858164685873184,7.136008140206206
10.33127327592513,166.4597794561198,15824.822709011038,376.1021037638319,2.67344087146352,6.396364451731405
9.13079589890256,200.0323482662457,28273.603243437527,453.8735707211663,3.0257073692803504,7.497526376826516
4.618850846633238,199.3189129125452,27174.68763756465,312.2813818387051,4.322115889209005,7.2185878551826255
6.931244178141836,207.5889534566365,24359.47041421294,477.06297483944144,4.89795711765109,7.222004281417241
5.602158585181398,264.57351508085407,29860.275777016297,530.204760125255,4.067048744823668,7.014528281846648
7.520518926663479,228.5626114502383,22160.81966223421,545.1466502467048,4.227765963772117,7.473798522937219
